ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 9 de diciembre,0,0,3.0,0,0,,no indicado,planta 2ª exterior,1,1,1657819,6,1,Zestoa,"Calle Sabea, 6"," Calle Sabea, 6 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",140,128,2019-04-01,185000,0,4.0,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 11 de marzo,0,0,1.0,1,0,,no indicado,planta 2ª exterior,1,0,2032265,0,1,Azpeitia,"Calle Santutxo, 3"," Calle Santutxo, 3 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",78,,2019-04-01,140000,0,3.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,3.0,1,0,,no indicado,3 plantas,1,1,1630636,3,,Aia,"Calle Mª Auricenea, 19"," Calle Mª Auricenea, 19 , Aia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",50,,2019-04-01,360000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Anuncio actualizado el 17 de diciembre,0,0,2.0,0,0,,,planta 1ª exterior,1,0,25626875,0,1,Zarautz,"Avenida Navarra, 64"," Avenida Navarra, 64 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",110,105,2019-04-01,560000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,1.0,0,0,,,planta 1ª exterior,1,0,26128574,0,1,Azpeitia,"Calle Garmendia Auzoa, 19"," Calle Garmendia Auzoa, 19 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",94,90,2019-04-01,240000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 27 de enero,0,0,3.0,0,0,,no indicado,2 plantas,0,1,27629413,7,,Zestoa,Calle Aizarna Diseminados Barreiatua s/n," Calle Aizarna Diseminados Barreiatua s/n , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",18000,448,2019-04-01,550000,0,6.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 18 de marzo,0,0,3.0,0,0,,no indicado,2 plantas,0,0,28134871,7,,Aizarnazabal,"Calle Mugitzagaina Auzoa, 15"," Calle Mugitzagaina Auzoa, 15 , Aizarnazabal , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",18000,448,2019-04-01,550000,0,6.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 17 de marzo,0,0,2.0,0,0,,no indicado,entreplanta exterior,0,1,29941736,0,1,Zestoa,"Calle Santa Kutz, 7"," Calle Santa Kutz, 7 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",140,136,2019-04-01,170000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,2.0,0,0,,no indicado,planta 2ª exterior,0,0,25876995,0,0,Aia,"Calle Gozategi Enparantza Plaza, 11"," Calle Gozategi Enparantza Plaza, 11 , Aia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",90,85,2019-04-01,190000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 17 de diciembre,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,31583919,0,1,Zestoa,"idiazpi auzunea auzoa, 6"," idiazpi auzunea auzoa, 6 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",88,80,2019-04-01,130000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 17 de marzo,0,0,1.0,0,0,,no indicado,planta 1ª exterior,0,0,31639895,0,0,Azpeitia,"Calle arretxe, 7 Izd Landeta"," Calle arretxe, 7 Izd Landeta , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",105,100,2019-04-01,150000,0,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de diciembre,0,1,2.0,0,0,,no indicado,3 plantas,0,1,32080047,5,,Zestoa,"santa kutz, 23"," santa kutz, 23 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",550,,2019-04-01,197000,0,12.0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de febrero,0,0,2.0,1,0,,en trámite,planta 1ª exterior,1,0,32492976,0,1,Zarautz,"Calle nafarroa, 62"," Calle nafarroa, 62 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",133,122,2019-04-01,590000,1,4.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2.0,0,0,,,planta 1ª exterior,0,0,32834646,0,1,Zestoa,"Calle eliz, 5"," Calle eliz, 5 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",75,,2019-04-01,180000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,,planta 1ª exterior,0,0,32854256,0,1,Azpeitia,"Calle arana, 19"," Calle arana, 19 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",100,90,2019-04-01,175000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
más de 5 meses sin actualizar,0,0,1.0,0,0,,en trámite,planta 2ª exterior,0,0,33668422,0,0,Azkoitia,"inaxio iriarte margolaria, 17 -2ºC"," inaxio iriarte margolaria, 17 -2ºC , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",65,,2019-04-01,120000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,26841116,8,0,Azpeitia,"Calle Santiago, 8"," Calle Santiago, 8 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",98,92,2019-04-01,115000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,2.0,1,0,,en trámite,planta 2ª exterior,1,1,34428152,0,1,Aia,Urb. armendi gain," Calle armendi-gain, 20 , Urb. armendi gain , Aia , Urola Kosta, Guipúzcoa ","Calle armendi-gain, 20","Urola Kosta, Guipúzcoa",90,85,2019-04-01,220000,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de enero,0,0,1.0,0,0,,no indicado,planta 3ª exterior,0,0,36145142,0,0,Azpeitia,"Txaribarko Errebala Aldea, 4"," Txaribarko Errebala Aldea, 4 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",54,,2019-04-01,48000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,2.0,1,0,,en trámite,planta 1ª exterior,0,0,37456815,0,0,Orio,"Calle Aita Lertxundi, 22"," Calle Aita Lertxundi, 22 , Orio , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",104,100,2019-04-01,200000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 3 de marzo,0,0,1.0,1,0,,no indicado,bajo exterior,0,0,1693359,0,1,Zestoa,"Calle Eliz, 3"," Calle Eliz, 3 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",75,62,2019-04-01,153000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 13 de febrero,0,0,1.0,0,0,,,,0,0,37011811,0,0,Azpeitia,garmendi-gain area hiribidea," garmendi-gain area hiribidea , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",110,88,2019-04-01,184000,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de enero,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,38281211,0,0,Zarautz,Urteta Bidea s/n," Urteta Bidea s/n , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",62,,2019-04-01,225000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 10 de marzo,0,0,2.0,1,0,,no indicado,planta 4ª exterior,0,1,38539899,6,1,Zestoa,"Calle Arteaga, 12"," Calle Arteaga, 12 , Zestoa , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",130,120,2019-04-01,223000,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 31 de marzo,0,1,1.0,0,0,,en trámite,planta 1ª exterior,0,0,39692675,0,0,Azpeitia,"Calle Enparan, 27"," Calle Enparan, 27 , Azpeitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",78,,2019-04-01,90000,0,4.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,1.0,1,0,,en trámite,planta 3ª exterior,0,0,39914558,0,1,Azkoitia,"Altzibar Etorbidea, 9"," Altzibar Etorbidea, 9 , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",83,76,2019-04-01,116000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,0,1.0,0,1,,no indicado,1 planta,0,1,39952115,7,,Azkoitia,Calle Izarraitz s/n," Calle Izarraitz s/n , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",750,,2019-04-01,70000,0,1.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 31 de marzo,1,1,2.0,0,0,,,planta 3ª exterior,1,0,40448775,0,0,Aizarnazabal,"Calle Euskal Herria, 3"," Calle Euskal Herria, 3 , Aizarnazabal , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",100,83,2019-04-01,240000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 31 de marzo,0,1,1.0,0,0,,no indicado,planta 1ª exterior,0,0,31148864,0,0,Azkoitia,"altzibar hiribidea, 23"," altzibar hiribidea, 23 , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",95,90,2019-04-01,140000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,1,2.0,0,0,1933,en trámite,planta 2ª exterior,0,0,81164379,0,1,Zarautz,"Plaza Lege Zaharren Enparantza, 4"," Plaza Lege Zaharren Enparantza, 4 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",89,80,2019-04-01,360000,0,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,1,1.0,1,0,,en trámite,planta 4ª exterior,0,0,81305248,8,0,Azkoitia,"Kale Nagusia, 110"," Kale Nagusia, 110 , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",62,,2019-04-01,98000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 24 de marzo,0,1,2.0,0,0,,,planta 2ª exterior,1,0,81722247,0,1,Zarautz,"Calle Bizkaia, 1"," Calle Bizkaia, 1 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",80,76,2019-04-01,425000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de febrero,0,1,3.0,1,0,,en trámite,planta 1ª exterior,0,0,82439268,0,1,Orio,"Calle Balearen, 2"," Calle Balearen, 2 , Orio , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",125,115,2019-04-01,280000,0,4.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 11 de marzo,0,1,2.0,0,0,,,planta 2ª exterior,0,0,82476821,0,1,Zarautz,Calle Indamendi s/n," Calle Indamendi s/n , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",70,,2019-04-01,355000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,0,0,,en trámite,planta 4ª exterior,0,0,82601058,0,0,Orio,"Calle San Nicolás, 6"," Calle San Nicolás, 6 , Orio , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",64,55,2019-04-01,220000,0,2.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 11 de noviembre,0,0,2.0,0,0,,no indicado,planta 2ª exterior,0,0,36150307,0,1,Zumaia,"Calle Pantxita Etxezarreta, 23"," Calle Pantxita Etxezarreta, 23 , Zumaia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",104,,2019-04-01,350000,0,4.0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 16 de enero,0,1,1.0,0,0,,no indicado,planta 3ª exterior,0,0,82642879,0,1,Azkoitia,"Altzibar Etorbidea, 9"," Altzibar Etorbidea, 9 , Azkoitia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",86,76,2019-04-01,130000,0,3.0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de octubre,0,1,1.0,0,0,,no indicado,planta 1ª exterior,0,1,82730415,0,0,Aia,"Barrio andatza, 10"," Barrio andatza, 10 , Aia , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",76,,2019-04-01,165000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de noviembre,0,0,5.0,1,0,,no indicado,4 plantas,1,1,2062303,3,,Zarautz,"Calle Herrikosoro, 89"," Calle Herrikosoro, 89 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",350,,2019-04-01,850000,0,5.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,1,83385182,0,0,Zarautz,"Plaza Langako, 15"," Plaza Langako, 15 , Zarautz , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",59,58,2019-04-01,305000,0,3.0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 11 de marzo,0,0,1.0,1,0,,no indicado,planta 4ª exterior,0,0,36141336,0,0,Orio,"Calle San Nikolas, 1"," Calle San Nikolas, 1 , Orio , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",47,,2019-04-01,170000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,1,2.0,1,0,,,planta 1ª exterior,0,0,83531440,0,1,Orio,"Calle Aita Lertxundi, 18"," Calle Aita Lertxundi, 18 , Orio , Urola Kosta, Guipúzcoa ",,"Urola Kosta, Guipúzcoa",94,81,2019-04-01,286000,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
